Arrival,ArrivalTime,id
Chennai,535,36
tambaram,1330,35
sengalpattu,1240,34
vilupuram,1200,33
tambaram,1330,32
sengalpattu,1240,31
vilupuram,1200,30
tiruchy,930,29
chennai,1400,28
tambaram,1330,27
sengalpattu,1240,26
vilupuram,1200,25
tiruchy,930,24
dindugal,700,23
chennai,1400,22
madurai,1420,21
madurai,1420,20
dindugal,1200,19
madurai,1420,18
dindugal,1200,17
tiruchy,1130,16
madurai,1420,15
dindugal,1200,14
tiruchy,1130,13
vilupuram,1020,12
madurai,1420,11
dindugal,1200,10
tiruchy,1130,9
vilupuram,1020,8
sengalpattu,820,7
dindugal,1200,6
tiruchy,1130,5
vilupuram,1020,4
sengalpattu,820,3
tambaram,730,2
madurai,1420,1
